Mainline/Low Cost,Dep Airport Code,Dep City Code,Arr Airport Code,Arr City Code,International/Domestic,Time series,Frequency,dep_lat,dep_lon,arr_lat,arr_lon
L,ORY,PAR,WAW,WAW,International,Apr-22,5,48.8575475,2.3513765,52.2296756,21.0122287
L,CDG,PAR,OPO,OPO,International,Apr-22,5,48.8575475,2.3513765,37.7412488,-25.6755944
L,CDG,PAR,EDI,EDI,International,Apr-22,22,48.8575475,2.3513765,55.953252,-3.188267
L,CDG,PAR,MAN,MAN,International,Apr-22,49,48.8575475,2.3513765,53.4807593,-2.2426305
M,CDG,PAR,SIN,SIN,International,Apr-22,13,48.8575475,2.3513765,1.352083,103.819836
L,BVA,PAR,HEL,HEL,International,Apr-22,9,48.8575475,2.3513765,60.1698557,24.938379
L,BVA,PAR,FNC,FNC,International,Apr-22,9,48.8575475,2.3513765,32.6506129,-16.9082357
M,CDG,PAR,TUN,TUN,International,Apr-22,34,48.8575475,2.3513765,36.8064948,10.1815316
M,ORY,PAR,MLA,MLA,International,Apr-22,12,48.8575475,2.3513765,35.937496,14.375416
M,CDG,PAR,MUC,MUC,International,Apr-22,6,48.8575475,2.3513765,48.1351253,11.5819806
M,CDG,PAR,MPL,MPL,Domestic,Apr-22,65,48.8575475,2.3513765,43.6108535,3.8761323
M,CDG,PAR,MAA,MAA,International,Apr-22,1,48.8575475,2.3513765,13.0930694,80.2888899
M,CDG,PAR,KEF,REK,International,Apr-22,7,48.8575475,2.3513765,64.1469868,-21.9407552
M,CDG,PAR,LIN,MIL,International,Apr-22,68,48.8575475,2.3513765,45.468503,9.1824027
L,CDG,PAR,KRK,KRK,International,Apr-22,20,48.8575475,2.3513765,50.0646501,19.9449799
L,CDG,PAR,CTA,CTA,International,Apr-22,9,48.8575475,2.3513765,37.5078836,15.0830032
M,CDG,PAR,FRA,FRA,International,Apr-22,39,48.8575475,2.3513765,50.1109221,8.6821267
M,CDG,PAR,VLC,VLC,International,Apr-22,42,48.8575475,2.3513765,39.4738338,-0.3756348
M,CDG,PAR,JFK,NYC,International,Apr-22,2,48.8575475,2.3513765,40.7127753,-74.0059728
M,CDG,PAR,PMI,PMI,International,Apr-22,3,48.8575475,2.3513765,39.5726541,2.6568551
M,CDG,PAR,ZRH,ZRH,International,Apr-22,4,48.8575475,2.3513765,47.3768866,8.541694
M,CDG,PAR,ATH,ATH,International,Apr-22,49,48.8575475,2.3513765,37.9838096,23.7275388
M,CDG,PAR,ARN,STO,International,Apr-22,15,48.8575475,2.3513765,59.3293235,18.0685808
M,ORY,PAR,PTP,PTP,International,Apr-22,32,48.8575475,2.3513765,16.2370504,-61.5376272
M,CDG,PAR,ETM,ETM,International,Apr-22,1,48.8575475,2.3513765,#N/A,#N/A
M,CDG,PAR,BES,BES,Domestic,Apr-22,26,48.8575475,2.3513765,48.3899275,-4.4855959
L,BVA,PAR,CAG,CAG,International,Apr-22,9,48.8575475,2.3513765,39.2237323,9.1217194
M,CDG,PAR,BEY,BEY,International,Apr-22,5,48.8575475,2.3513765,33.8937913,35.5017767
M,CDG,PAR,PMO,PMO,International,Apr-22,1,48.8575475,2.3513765,38.1156864,13.3614635
L,ORY,PAR,CAG,CAG,International,Apr-22,5,48.8575475,2.3513765,39.2237323,9.1217194
M,CDG,PAR,TUN,TUN,International,Apr-22,16,48.8575475,2.3513765,36.8064948,10.1815316
L,CDG,PAR,SVQ,SVQ,International,Apr-22,49,48.8575475,2.3513765,28.2915637,-16.6291304
M,CDG,PAR,NIM,NIM,International,Apr-22,17,48.8575475,2.3513765,13.5115963,2.1253854
M,CDG,PAR,ALG,ALG,International,Apr-22,4,48.8575475,2.3513765,36.753768,3.0587561
L,ORY,PAR,FAO,FAO,International,Apr-22,47,48.8575475,2.3513765,37.7412488,-25.6755944
M,CDG,PAR,NCL,NCL,International,Apr-22,22,48.8575475,2.3513765,54.978252,-1.61778
M,CDG,PAR,ATH,ATH,International,Apr-22,21,48.8575475,2.3513765,37.9838096,23.7275388
L,BVA,PAR,FSC,FSC,Domestic,Apr-22,13,48.8575475,2.3513765,41.48734,9.130112
M,CDG,PAR,SOF,SOF,International,Apr-22,4,48.8575475,2.3513765,42.6977082,23.3218675
L,CDG,PAR,OUD,OUD,International,Apr-22,13,48.8575475,2.3513765,34.681962,-1.900155
M,CDG,PAR,ORN,ORN,International,Apr-22,1,48.8575475,2.3513765,35.6987388,-0.6349319
M,CDG,PAR,RNS,RNS,Domestic,Apr-22,30,48.8575475,2.3513765,48.117266,-1.6777926
M,CDG,PAR,LHR,LON,International,Apr-22,33,48.8575475,2.3513765,51.5072178,-0.1275862
L,ORY,PAR,ARN,STO,International,Apr-22,19,48.8575475,2.3513765,59.3293235,18.0685808
M,ORY,PAR,TNG,TNG,International,Apr-22,10,48.8575475,2.3513765,35.7594651,-5.8339543
M,CDG,PAR,FIH,FIH,International,Apr-22,1,48.8575475,2.3513765,-4.3032527,15.310528
M,CDG,PAR,LUX,LUX,International,Apr-22,90,48.8575475,2.3513765,49.815273,6.129583
M,CDG,PAR,NAP,NAP,International,Apr-22,31,48.8575475,2.3513765,40.8517983,14.26812
L,ORY,PAR,NAP,NAP,International,Apr-22,22,48.8575475,2.3513765,40.8517983,14.26812
L,ORY,PAR,AGA,AGA,International,Apr-22,32,48.8575475,2.3513765,30.4280405,-9.5925444
L,CDG,PAR,BUD,BUD,International,Apr-22,30,48.8575475,2.3513765,47.497912,19.040235
M,CDG,PAR,OTP,BUH,International,Apr-22,24,48.8575475,2.3513765,44.4267674,26.1025384
M,ORY,PAR,MUC,MUC,International,Apr-22,1,48.8575475,2.3513765,48.1351253,11.5819806
M,CDG,PAR,VIE,VIE,International,Apr-22,2,48.8575475,2.3513765,48.2080696,16.3713095
L,ORY,PAR,RUN,RUN,International,Apr-22,17,48.8575475,2.3513765,-20.9202586,55.5136433
M,CDG,PAR,TPE,TPE,International,Apr-22,4,48.8575475,2.3513765,25.0329636,121.5654268
M,CDG,PAR,TSN,TSN,International,Apr-22,2,48.8575475,2.3513765,39.085099,117.199369
M,CDG,PAR,TLV,TLV,International,Apr-22,2,48.8575475,2.3513765,32.0852999,34.7817676
M,CDG,PAR,CLY,CLY,Domestic,Apr-22,1,48.8575475,2.3513765,42.567651,8.757222
L,ORY,PAR,TFS,TCI,International,Apr-22,8,48.8575475,2.3513765,28.2915637,-16.6291304
L,ORY,PAR,AGA,AGA,International,Apr-22,11,48.8575475,2.3513765,30.4280405,-9.5925444
M,CDG,PAR,LAD,LAD,International,Apr-22,2,48.8575475,2.3513765,-8.8146556,13.2301756
M,CDG,PAR,MAD,MAD,International,Apr-22,2,48.8575475,2.3513765,40.4167279,-3.7032905
M,CDG,PAR,ORD,CHI,International,Apr-22,30,48.8575475,2.3513765,41.8781136,-87.6297982
M,CDG,PAR,TRN,TRN,International,Apr-22,14,48.8575475,2.3513765,45.0703155,7.6868552
L,ORY,PAR,IBZ,IBZ,International,Apr-22,28,48.8575475,2.3513765,39.0200099,1.4821482
M,ORY,PAR,CFE,CFE,Domestic,Apr-22,22,48.8575475,2.3513765,45.793516,3.0794951
L,ORY,PAR,SVQ,SVQ,International,Apr-22,68,48.8575475,2.3513765,28.2915637,-16.6291304
M,CDG,PAR,LHR,LON,International,Apr-22,2,48.8575475,2.3513765,51.5072178,-0.1275862
M,CDG,PAR,IST,IST,International,Apr-22,67,48.8575475,2.3513765,41.0082376,28.9783589
L,ORY,PAR,BCN,BCN,International,Apr-22,39,48.8575475,2.3513765,41.3873974,2.168568
L,BVA,PAR,WRO,WRO,International,Apr-22,8,48.8575475,2.3513765,51.1092948,17.0386019
M,ORY,PAR,MRS,MRS,Domestic,Apr-22,11,48.8575475,2.3513765,43.3025742,5.3690743
M,CDG,PAR,BRU,BRU,International,Apr-22,52,48.8575475,2.3513765,50.8476424,4.3571696
M,CDG,PAR,OSL,OSL,International,Apr-22,1,48.8575475,2.3513765,59.9138688,10.7522454
M,CDG,PAR,BKK,BKK,International,Apr-22,2,48.8575475,2.3513765,13.7563309,100.5017651
M,ORY,PAR,CLY,CLY,Domestic,Apr-22,15,48.8575475,2.3513765,42.567651,8.757222
M,CDG,PAR,RNS,RNS,Domestic,Apr-22,30,48.8575475,2.3513765,48.117266,-1.6777926
M,CDG,PAR,SVQ,SVQ,International,Apr-22,1,48.8575475,2.3513765,28.2915637,-16.6291304
M,CDG,PAR,VIE,VIE,International,Apr-22,26,48.8575475,2.3513765,48.2080696,16.3713095
M,CDG,PAR,RUN,RUN,International,Apr-22,4,48.8575475,2.3513765,-20.9202586,55.5136433
L,CDG,PAR,FEZ,FEZ,International,Apr-22,12,48.8575475,2.3513765,34.0181246,-5.0078451
M,CDG,PAR,RHO,RHO,International,Apr-22,2,48.8575475,2.3513765,36.4340533,28.2176379
M,CDG,PAR,SPU,SPU,International,Apr-22,6,48.8575475,2.3513765,43.5147118,16.4435148
L,CDG,PAR,BER,BER,International,Apr-22,3,48.8575475,2.3513765,52.5200066,13.404954
M,CDG,PAR,CAI,CAI,International,Apr-22,14,48.8575475,2.3513765,30.0444196,31.2357116
M,ORY,PAR,RAK,RAK,International,Apr-22,1,48.8575475,2.3513765,31.6225224,-7.9898258
M,CDG,PAR,CLY,CLY,Domestic,Apr-22,4,48.8575475,2.3513765,42.567651,8.757222
L,BVA,PAR,SJJ,SJJ,International,Apr-22,9,48.8575475,2.3513765,43.8562586,18.4130763
M,BVA,PAR,KIV,KIV,International,Apr-22,2,48.8575475,2.3513765,47.0104529,28.8638103
M,CDG,PAR,AMS,AMS,International,Apr-22,8,48.8575475,2.3513765,52.3675734,4.9041389
M,CDG,PAR,LHR,LON,International,Apr-22,2,48.8575475,2.3513765,51.5072178,-0.1275862
L,ORY,PAR,TFS,TCI,International,Apr-22,17,48.8575475,2.3513765,28.2915637,-16.6291304
L,BVA,PAR,SOF,SOF,International,Apr-22,13,48.8575475,2.3513765,42.6977082,23.3218675
L,ORY,PAR,VCE,VCE,International,Apr-22,30,48.8575475,2.3513765,45.440379,12.3159547
M,CDG,PAR,ARN,STO,International,Apr-22,2,48.8575475,2.3513765,59.3293235,18.0685808
M,CDG,PAR,HAM,HAM,International,Apr-22,13,48.8575475,2.3513765,53.5488282,9.9871703
M,CDG,PAR,ORN,ORN,International,Apr-22,2,48.8575475,2.3513765,35.6987388,-0.6349319
M,CDG,PAR,ALG,ALG,International,Apr-22,3,48.8575475,2.3513765,36.753768,3.0587561
M,BVA,PAR,SUJ,SUJ,International,Apr-22,3,48.8575475,2.3513765,47.8016702,22.8575926
M,CDG,PAR,RUN,RUN,International,Apr-22,15,48.8575475,2.3513765,-20.9202586,55.5136433
M,CDG,PAR,ZRH,ZRH,International,Apr-22,1,48.8575475,2.3513765,47.3768866,8.541694
M,CDG,PAR,BHX,BHX,International,Apr-22,17,48.8575475,2.3513765,52.4822694,-1.8900078
M,CDG,PAR,WAW,WAW,International,Apr-22,12,48.8575475,2.3513765,52.2296756,21.0122287
M,ORY,PAR,PTP,PTP,International,Apr-22,3,48.8575475,2.3513765,16.2370504,-61.5376272
L,CDG,PAR,MAH,MAH,International,Apr-22,13,48.8575475,2.3513765,39.9496287,4.1104449
L,ORY,PAR,ZTH,ZTH,International,Apr-22,5,48.8575475,2.3513765,37.7870331,20.8998759
L,CDG,PAR,EDI,EDI,International,Apr-22,21,48.8575475,2.3513765,55.953252,-3.188267
L,CDG,PAR,ACE,ACE,International,Apr-22,13,48.8575475,2.3513765,29.0468535,-13.5899733
M,CDG,PAR,MAD,MAD,International,Apr-22,27,48.8575475,2.3513765,40.4167279,-3.7032905
M,CDG,PAR,LHR,LON,International,Apr-22,1,48.8575475,2.3513765,51.5072178,-0.1275862
L,CDG,PAR,LTN,LON,International,Apr-22,36,48.8575475,2.3513765,51.5072178,-0.1275862
M,CDG,PAR,MUC,MUC,International,Apr-22,1,48.8575475,2.3513765,48.1351253,11.5819806
M,CDG,PAR,SFO,SFO,International,Apr-22,30,48.8575475,2.3513765,37.7749295,-122.4194155
L,ORY,PAR,BUD,BUD,International,Apr-22,19,48.8575475,2.3513765,47.497912,19.040235
M,ORY,PAR,CLY,CLY,Domestic,Apr-22,6,48.8575475,2.3513765,42.567651,8.757222
M,CDG,PAR,BLL,BLL,International,Apr-22,2,48.8575475,2.3513765,55.728449,9.112366
L,CDG,PAR,OSL,OSL,International,Apr-22,30,48.8575475,2.3513765,59.9138688,10.7522454
M,CDG,PAR,SKG,SKG,International,Apr-22,8,48.8575475,2.3513765,40.6400629,22.9444191
M,CDG,PAR,OSL,OSL,International,Apr-22,7,48.8575475,2.3513765,59.9138688,10.7522454
M,CDG,PAR,DJE,DJE,International,Apr-22,2,48.8575475,2.3513765,33.8075978,10.8451467
M,ORY,PAR,MAD,MAD,International,Apr-22,130,48.8575475,2.3513765,40.4167279,-3.7032905
M,ORY,PAR,RUN,RUN,International,Apr-22,23,48.8575475,2.3513765,-20.9202586,55.5136433
M,CDG,PAR,IST,IST,International,Apr-22,2,48.8575475,2.3513765,41.0082376,28.9783589
L,CDG,PAR,LBA,LBA,International,Apr-22,4,48.8575475,2.3513765,53.8667051,-1.6586277
M,CDG,PAR,IST,IST,International,Apr-22,38,48.8575475,2.3513765,41.0082376,28.9783589
L,CDG,PAR,BGY,MIL,International,Apr-22,29,48.8575475,2.3513765,45.468503,9.1824027
M,CDG,PAR,TLS,TLS,Domestic,Apr-22,20,48.8575475,2.3513765,43.6048462,1.442848
M,CDG,PAR,TNR,TNR,International,Apr-22,7,48.8575475,2.3513765,-18.9184607,47.5211293
M,CDG,PAR,BKK,BKK,International,Apr-22,28,48.8575475,2.3513765,13.7563309,100.5017651
L,BVA,PAR,TSF,VCE,International,Apr-22,30,48.8575475,2.3513765,45.440379,12.3159547
M,ORY,PAR,RUN,RUN,International,Apr-22,7,48.8575475,2.3513765,-20.9202586,55.5136433
M,CDG,PAR,VIE,VIE,International,Apr-22,5,48.8575475,2.3513765,48.2080696,16.3713095
M,CDG,PAR,DBV,DBV,International,Apr-22,10,48.8575475,2.3513765,42.6506606,18.0944238
M,CDG,PAR,TLS,TLS,Domestic,Apr-22,109,48.8575475,2.3513765,43.6048462,1.442848
M,CDG,PAR,BOM,BOM,International,Apr-22,1,48.8575475,2.3513765,19.0759837,72.8776559
L,ORY,PAR,RAK,RAK,International,Apr-22,77,48.8575475,2.3513765,31.6225224,-7.9898258
L,CDG,PAR,LGW,LON,International,Apr-22,60,48.8575475,2.3513765,51.5072178,-0.1275862
L,CDG,PAR,NCE,NCE,Domestic,Apr-22,18,48.8575475,2.3513765,43.7101728,7.2619532
M,CDG,PAR,LIN,MIL,International,Apr-22,2,48.8575475,2.3513765,45.468503,9.1824027
M,ORY,PAR,BIA,BIA,Domestic,Apr-22,45,48.8575475,2.3513765,42.697283,9.450881
M,CDG,PAR,BEY,BEY,International,Apr-22,14,48.8575475,2.3513765,33.8937913,35.5017767
M,CDG,PAR,BHX,BHX,International,Apr-22,24,48.8575475,2.3513765,52.4822694,-1.8900078
L,ORY,PAR,BDS,BDS,International,Apr-22,7,48.8575475,2.3513765,40.6327732,17.9418724
M,CDG,PAR,CFE,CFE,Domestic,Apr-22,29,48.8575475,2.3513765,45.793516,3.0794951
M,ORY,PAR,PTP,PTP,International,Apr-22,1,48.8575475,2.3513765,16.2370504,-61.5376272
L,CDG,PAR,HAM,HAM,International,Apr-22,9,48.8575475,2.3513765,53.5488282,9.9871703
M,CDG,PAR,BOS,BOS,International,Apr-22,10,48.8575475,2.3513765,42.3600825,-71.0588801
M,ORY,PAR,AJA,AJA,Domestic,Apr-22,5,48.8575475,2.3513765,41.919229,8.738635
L,CDG,PAR,MXP,MIL,International,Apr-22,4,48.8575475,2.3513765,45.468503,9.1824027
L,ORY,PAR,SFO,SFO,International,Apr-22,13,48.8575475,2.3513765,37.7749295,-122.4194155
M,CDG,PAR,MLA,MLA,International,Apr-22,1,48.8575475,2.3513765,35.937496,14.375416
M,CDG,PAR,EDI,EDI,International,Apr-22,2,48.8575475,2.3513765,55.953252,-3.188267
M,CDG,PAR,VCE,VCE,International,Apr-22,31,48.8575475,2.3513765,45.440379,12.3159547
L,CDG,PAR,FSC,FSC,Domestic,Apr-22,1,48.8575475,2.3513765,41.48734,9.130112
M,ORY,PAR,CMN,CMN,International,Apr-22,2,48.8575475,2.3513765,#N/A,#N/A
L,ORY,PAR,FEZ,FEZ,International,Apr-22,10,48.8575475,2.3513765,34.0181246,-5.0078451
M,CDG,PAR,IAD,WAS,International,Apr-22,16,48.8575475,2.3513765,47.7510741,-120.7401386
M,CDG,PAR,KGS,KGS,International,Apr-22,1,48.8575475,2.3513765,36.8915064,27.2877228
M,CDG,PAR,MAN,MAN,International,Apr-22,12,48.8575475,2.3513765,53.4807593,-2.2426305
M,CDG,PAR,WAW,WAW,International,Apr-22,3,48.8575475,2.3513765,52.2296756,21.0122287
M,CDG,PAR,BER,BER,International,Apr-22,31,48.8575475,2.3513765,52.5200066,13.404954
M,CDG,PAR,RAK,RAK,International,Apr-22,5,48.8575475,2.3513765,31.6225224,-7.9898258
M,CDG,PAR,BSL,EAP,International,Apr-22,23,48.8575475,2.3513765,#N/A,#N/A
M,CDG,PAR,DEL,DEL,International,Apr-22,13,48.8575475,2.3513765,28.7040592,77.1024902
L,BVA,PAR,GDN,GDN,International,Apr-22,5,48.8575475,2.3513765,54.3520252,18.6466384
M,CDG,PAR,SIN,SIN,International,Apr-22,30,48.8575475,2.3513765,1.352083,103.819836
M,CDG,PAR,ABJ,ABJ,International,Apr-22,30,48.8575475,2.3513765,5.3252258,-4.019603
M,ORY,PAR,LBV,LBV,International,Apr-22,4,48.8575475,2.3513765,0.4077972,9.4402833
M,CDG,PAR,BLQ,BLQ,International,Apr-22,1,48.8575475,2.3513765,44.494887,11.3426163
L,ORY,PAR,GOA,GOA,International,Apr-22,9,48.8575475,2.3513765,44.4071448,8.9347381
L,BVA,PAR,POZ,POZ,International,Apr-22,9,48.8575475,2.3513765,52.4056786,16.9312766
M,CDG,PAR,MEX,MEX,International,Apr-22,30,48.8575475,2.3513765,19.4326077,-99.133208
M,CDG,PAR,IAH,HOU,International,Apr-22,21,48.8575475,2.3513765,29.7600771,-95.3701108
M,CDG,PAR,ZAG,ZAG,International,Apr-22,1,48.8575475,2.3513765,45.8150108,15.981919
M,ORY,PAR,MAD,MAD,International,Apr-22,1,48.8575475,2.3513765,40.4167279,-3.7032905
L,BVA,PAR,GDN,GDN,International,Apr-22,3,48.8575475,2.3513765,54.3520252,18.6466384
L,ORY,PAR,LJU,LJU,International,Apr-22,5,48.8575475,2.3513765,46.0569465,14.5057515
L,ORY,PAR,AMS,AMS,International,Apr-22,43,48.8575475,2.3513765,52.3675734,4.9041389
M,CDG,PAR,JFK,NYC,International,Apr-22,30,48.8575475,2.3513765,40.7127753,-74.0059728
M,CDG,PAR,ALG,ALG,International,Apr-22,23,48.8575475,2.3513765,36.753768,3.0587561
M,ORY,PAR,PUJ,PUJ,International,Apr-22,4,48.8575475,2.3513765,18.5600761,-68.372535
L,CDG,PAR,HAM,HAM,International,Apr-22,7,48.8575475,2.3513765,53.5488282,9.9871703
M,CDG,PAR,BEY,BEY,International,Apr-22,3,48.8575475,2.3513765,33.8937913,35.5017767
M,CDG,PAR,FDF,FDF,International,Apr-22,1,48.8575475,2.3513765,14.6060576,-61.069884
M,CDG,PAR,NAP,NAP,International,Apr-22,7,48.8575475,2.3513765,40.8517983,14.26812
M,CDG,PAR,BLL,BLL,International,Apr-22,1,48.8575475,2.3513765,55.728449,9.112366
L,BVA,PAR,TIA,TIA,International,Apr-22,13,48.8575475,2.3513765,41.3275459,19.8186982
M,CDG,PAR,YUL,YMQ,International,Apr-22,30,48.8575475,2.3513765,45.5018869,-73.5673919
M,CDG,PAR,FCO,ROM,International,Apr-22,1,48.8575475,2.3513765,41.8967068,12.4822025
M,CDG,PAR,ALG,ALG,International,Apr-22,3,48.8575475,2.3513765,36.753768,3.0587561
M,CDG,PAR,HEL,HEL,International,Apr-22,6,48.8575475,2.3513765,60.1698557,24.938379
M,CDG,PAR,ARN,STO,International,Apr-22,2,48.8575475,2.3513765,59.3293235,18.0685808
L,CDG,PAR,AJA,AJA,Domestic,Apr-22,27,48.8575475,2.3513765,41.919229,8.738635
M,CDG,PAR,DAR,DAR,International,Apr-22,3,48.8575475,2.3513765,-6.8165054,39.2894367
M,CDG,PAR,PTP,PTP,International,Apr-22,1,48.8575475,2.3513765,16.2370504,-61.5376272
L,ORY,PAR,MLA,MLA,International,Apr-22,13,48.8575475,2.3513765,35.937496,14.375416
L,ORY,PAR,MIR,MIR,International,Apr-22,28,48.8575475,2.3513765,35.7642515,10.8112885
L,ORY,PAR,LIS,LIS,International,Apr-22,105,48.8575475,2.3513765,37.7412488,-25.6755944
M,CDG,PAR,GVA,GVA,International,Apr-22,39,48.8575475,2.3513765,46.2043907,6.1431577
M,CDG,PAR,GVA,GVA,International,Apr-22,35,48.8575475,2.3513765,46.2043907,6.1431577
L,BVA,PAR,OPO,OPO,International,Apr-22,82,48.8575475,2.3513765,37.7412488,-25.6755944
M,CDG,PAR,MAA,MAA,International,Apr-22,3,48.8575475,2.3513765,13.0930694,80.2888899
L,ORY,PAR,SDR,SDR,International,Apr-22,8,48.8575475,2.3513765,28.2915637,-16.6291304
M,CDG,PAR,ATH,ATH,International,Apr-22,8,48.8575475,2.3513765,37.9838096,23.7275388
M,CDG,PAR,BIQ,BIQ,Domestic,Apr-22,1,48.8575475,2.3513765,43.4831519,-1.558626
L,ORY,PAR,TIV,TIV,International,Apr-22,4,48.8575475,2.3513765,42.4319094,18.6986213
L,ORY,PAR,ARN,STO,International,Apr-22,13,48.8575475,2.3513765,59.3293235,18.0685808
M,CDG,PAR,ICN,SEL,International,Apr-22,8,48.8575475,2.3513765,37.5652129,126.9773517
M,CDG,PAR,LIS,LIS,International,Apr-22,18,48.8575475,2.3513765,37.7412488,-25.6755944
M,CDG,PAR,BEY,BEY,International,Apr-22,12,48.8575475,2.3513765,33.8937913,35.5017767
L,ORY,PAR,DBV,DBV,International,Apr-22,15,48.8575475,2.3513765,42.6506606,18.0944238
M,ORY,PAR,LIS,LIS,International,Apr-22,73,48.8575475,2.3513765,37.7412488,-25.6755944
M,CDG,PAR,BSL,EAP,International,Apr-22,35,48.8575475,2.3513765,#N/A,#N/A
M,CDG,PAR,TRN,TRN,International,Apr-22,60,48.8575475,2.3513765,45.0703155,7.6868552
M,CDG,PAR,NCE,NCE,Domestic,Apr-22,99,48.8575475,2.3513765,43.7101728,7.2619532
M,CDG,PAR,GOT,GOT,International,Apr-22,1,48.8575475,2.3513765,57.70887,11.97456
M,CDG,PAR,SXM,SXM,International,Apr-22,30,48.8575475,2.3513765,18.04248,-63.05483
M,CDG,PAR,CPH,CPH,International,Apr-22,1,48.8575475,2.3513765,55.6760968,12.5683371
L,ORY,PAR,ORK,ORK,International,Apr-22,12,48.8575475,2.3513765,51.8985143,-8.4756035
M,CDG,PAR,YVR,YVR,International,Apr-22,10,48.8575475,2.3513765,49.2827291,-123.1207375
M,CDG,PAR,JIB,JIB,International,Apr-22,4,48.8575475,2.3513765,11.825138,42.590275
L,ORY,PAR,CAI,CAI,International,Apr-22,11,48.8575475,2.3513765,30.0444196,31.2357116
M,CDG,PAR,NBO,NBO,International,Apr-22,21,48.8575475,2.3513765,-1.2920659,36.8219462
M,CDG,PAR,MIA,MIA,International,Apr-22,17,48.8575475,2.3513765,25.7616798,-80.1917902
M,ORY,PAR,MRU,MRU,International,Apr-22,2,48.8575475,2.3513765,-20.348404,57.552152
M,CDG,PAR,GVA,GVA,International,Apr-22,92,48.8575475,2.3513765,46.2043907,6.1431577
M,CDG,PAR,MAD,MAD,International,Apr-22,45,48.8575475,2.3513765,40.4167279,-3.7032905
M,CDG,PAR,AJA,AJA,Domestic,Apr-22,5,48.8575475,2.3513765,41.919229,8.738635
M,CDG,PAR,BAH,BAH,International,Apr-22,30,48.8575475,2.3513765,26.0667,50.5577
M,ORY,PAR,OPO,OPO,International,Apr-22,32,48.8575475,2.3513765,37.7412488,-25.6755944
L,CDG,PAR,OTP,BUH,International,Apr-22,24,48.8575475,2.3513765,44.4267674,26.1025384
M,CDG,PAR,SVQ,SVQ,International,Apr-22,1,48.8575475,2.3513765,28.2915637,-16.6291304
M,BVA,PAR,KIV,KIV,International,Apr-22,1,48.8575475,2.3513765,47.0104529,28.8638103
M,ORY,PAR,LPY,LPY,Domestic,Apr-22,29,48.8575475,2.3513765,45.042768,3.882936
M,CDG,PAR,FCO,ROM,International,Apr-22,1,48.8575475,2.3513765,41.8967068,12.4822025
L,BVA,PAR,LBA,LBA,International,Apr-22,9,48.8575475,2.3513765,53.8667051,-1.6586277
M,ORY,PAR,LIG,LIG,Domestic,Apr-22,40,48.8575475,2.3513765,45.833619,1.261105
M,CDG,PAR,WAW,WAW,International,Apr-22,1,48.8575475,2.3513765,52.2296756,21.0122287
M,CDG,PAR,TGD,TGD,International,Apr-22,14,48.8575475,2.3513765,42.4304196,19.2593642
M,CDG,PAR,TNG,TNG,International,Apr-22,1,48.8575475,2.3513765,35.7594651,-5.8339543
L,ORY,PAR,BCN,BCN,International,Apr-22,3,48.8575475,2.3513765,41.3873974,2.168568
L,CDG,PAR,TFS,TCI,International,Apr-22,9,48.8575475,2.3513765,28.2915637,-16.6291304
M,CDG,PAR,JNB,JNB,International,Apr-22,30,48.8575475,2.3513765,-26.205647,28.0337185
M,CDG,PAR,RBA,RBA,International,Apr-22,2,48.8575475,2.3513765,34.0083637,-6.8538748
M,CDG,PAR,YUL,YMQ,International,Apr-22,30,48.8575475,2.3513765,45.5018869,-73.5673919
L,CDG,PAR,LTN,LON,International,Apr-22,41,48.8575475,2.3513765,51.5072178,-0.1275862
M,CDG,PAR,HEL,HEL,International,Apr-22,21,48.8575475,2.3513765,60.1698557,24.938379
M,CDG,PAR,PMI,PMI,International,Apr-22,3,48.8575475,2.3513765,39.5726541,2.6568551
M,CDG,PAR,TLV,TLV,International,Apr-22,1,48.8575475,2.3513765,32.0852999,34.7817676
M,CDG,PAR,BJV,BXN,International,Apr-22,2,48.8575475,2.3513765,#N/A,#N/A
M,CDG,PAR,AMM,AMM,International,Apr-22,2,48.8575475,2.3513765,31.9543786,35.9105776
M,CDG,PAR,SFO,SFO,International,Apr-22,10,48.8575475,2.3513765,37.7749295,-122.4194155
M,ORY,PAR,LRM,LRM,International,Apr-22,1,48.8575475,2.3513765,18.4338645,-68.9658817
L,CDG,PAR,VCE,VCE,International,Apr-22,47,48.8575475,2.3513765,45.440379,12.3159547
M,CDG,PAR,LPA,LPA,International,Apr-22,6,48.8575475,2.3513765,27.9202202,-15.5474373
M,CDG,PAR,LHR,LON,International,Apr-22,4,48.8575475,2.3513765,51.5072178,-0.1275862
L,ORY,PAR,BIQ,BIQ,Domestic,Apr-22,85,48.8575475,2.3513765,43.4831519,-1.558626
L,CDG,PAR,MAN,MAN,International,Apr-22,20,48.8575475,2.3513765,53.4807593,-2.2426305
M,CDG,PAR,ATH,ATH,International,Apr-22,5,48.8575475,2.3513765,37.9838096,23.7275388
M,CDG,PAR,TFS,TCI,International,Apr-22,2,48.8575475,2.3513765,28.2915637,-16.6291304
L,CDG,PAR,IAS,IAS,International,Apr-22,3,48.8575475,2.3513765,47.1584549,27.6014418
L,CDG,PAR,BER,BER,International,Apr-22,34,48.8575475,2.3513765,52.5200066,13.404954
L,CDG,PAR,BER,BER,International,Apr-22,4,48.8575475,2.3513765,52.5200066,13.404954
L,ORY,PAR,SPC,SPC,International,Apr-22,5,48.8575475,2.3513765,28.6839962,-17.7645438
M,CDG,PAR,ICN,SEL,International,Apr-22,4,48.8575475,2.3513765,37.5652129,126.9773517
