Mainline/Low Cost,Dep Airport Code,Dep City Code,Arr Airport Code,Arr City Code,International/Domestic,Time series,Frequency,dep_lat,dep_lon,arr_lat,arr_lon
M,JFK,NYC,TLV,TLV,International,Sep-22,54,40.7127753,-74.0059728,32.0852999,34.7817676
M,JFK,NYC,LAX,LAX,Domestic,Sep-22,60,40.7127753,-74.0059728,34.0549076,-118.242643
M,EWR,NYC,SFO,SFO,Domestic,Sep-22,97,40.7127753,-74.0059728,37.7749295,-122.4194155
M,EWR,NYC,SDF,SDF,Domestic,Sep-22,1,40.7127753,-74.0059728,38.2526647,-85.7584557
L,JFK,NYC,CHS,CHS,Domestic,Sep-22,37,40.7127753,-74.0059728,32.7833163,-79.9319664
M,EWR,NYC,MAD,MAD,International,Sep-22,26,40.7127753,-74.0059728,40.4167279,-3.7032905
M,EWR,NYC,ORD,CHI,Domestic,Sep-22,59,40.7127753,-74.0059728,41.8781136,-87.6297982
L,LGA,NYC,BNA,BNA,Domestic,Sep-22,1,40.7127753,-74.0059728,36.1626638,-86.7816016
M,EWR,NYC,PHL,PHL,Domestic,Sep-22,43,40.7127753,-74.0059728,39.1134458,-75.5418687
M,EWR,NYC,ORD,CHI,Domestic,Sep-22,1,40.7127753,-74.0059728,41.8781136,-87.6297982
M,JFK,NYC,ICN,SEL,International,Sep-22,30,40.7127753,-74.0059728,37.5652129,126.9773517
M,JFK,NYC,LAX,LAX,Domestic,Sep-22,3,40.7127753,-74.0059728,34.0549076,-118.242643
M,JFK,NYC,RUH,RUH,International,Sep-22,17,40.7127753,-74.0059728,24.7135517,46.6752957
M,JFK,NYC,SLC,SLC,Domestic,Sep-22,100,40.7127753,-74.0059728,40.7607793,-111.8910474
M,EWR,NYC,BGR,BGR,Domestic,Sep-22,32,40.7127753,-74.0059728,44.8016128,-68.7712257
L,LGA,NYC,MCI,MKC,Domestic,Sep-22,7,40.7127753,-74.0059728,39.0997265,-94.5785667
M,EWR,NYC,SYR,SYR,Domestic,Sep-22,14,40.7127753,-74.0059728,43.0481221,-76.1474244
M,LGA,NYC,CLT,CLT,Domestic,Sep-22,31,40.7127753,-74.0059728,35.2270869,-80.8431267
M,JFK,NYC,FLL,FLL,Domestic,Sep-22,30,40.7127753,-74.0059728,26.1224386,-80.1373174
M,EWR,NYC,AUS,AUS,Domestic,Sep-22,2,40.7127753,-74.0059728,30.267153,-97.7430608
M,EWR,NYC,MSP,MSP,Domestic,Sep-22,38,40.7127753,-74.0059728,44.977753,-93.2650108
L,EWR,NYC,AUS,AUS,Domestic,Sep-22,24,40.7127753,-74.0059728,30.267153,-97.7430608
L,EWR,NYC,MYR,MYR,Domestic,Sep-22,30,40.7127753,-74.0059728,33.6954218,-78.8802094
L,LGA,NYC,DAL,DFW,Domestic,Sep-22,80,40.7127753,-74.0059728,32.7078751,-96.9209135
M,EWR,NYC,SEA,SEA,Domestic,Sep-22,63,40.7127753,-74.0059728,47.6061389,-122.3328481
M,EWR,NYC,CVG,CVG,Domestic,Sep-22,119,40.7127753,-74.0059728,39.1031182,-84.5120196
M,JFK,NYC,DSS,DKR,International,Sep-22,16,40.7127753,-74.0059728,14.716677,-17.4676861
M,EWR,NYC,YYZ,YTO,International,Sep-22,5,40.7127753,-74.0059728,43.653226,-79.3831843
M,JFK,NYC,TLV,TLV,International,Sep-22,30,40.7127753,-74.0059728,32.0852999,34.7817676
M,LGA,NYC,ORH,ORH,Domestic,Sep-22,8,40.7127753,-74.0059728,42.2625932,-71.8022934
M,LGA,NYC,PVD,PVD,Domestic,Sep-22,46,40.7127753,-74.0059728,41.8239891,-71.4128343
M,EWR,NYC,RZE,RZE,International,Sep-22,4,40.7127753,-74.0059728,50.0411867,21.9991196
M,LGA,NYC,MSP,MSP,Domestic,Sep-22,7,40.7127753,-74.0059728,44.977753,-93.2650108
L,EWR,NYC,SXM,SXM,International,Sep-22,3,40.7127753,-74.0059728,18.04248,-63.05483
M,EWR,NYC,ZRH,ZRH,International,Sep-22,30,40.7127753,-74.0059728,47.3768866,8.541694
M,EWR,NYC,DFW,DFW,Domestic,Sep-22,88,40.7127753,-74.0059728,32.7078751,-96.9209135
M,JFK,NYC,AKL,AKL,International,Sep-22,6,40.7127753,-74.0059728,-36.8508827,174.7644881
M,EWR,NYC,BNA,BNA,Domestic,Sep-22,44,40.7127753,-74.0059728,36.1626638,-86.7816016
L,JFK,NYC,MKE,MKE,Domestic,Sep-22,30,40.7127753,-74.0059728,43.0389025,-87.9064736
M,EWR,NYC,LAX,LAX,Domestic,Sep-22,4,40.7127753,-74.0059728,34.0549076,-118.242643
M,LGA,NYC,YYZ,YTO,International,Sep-22,48,40.7127753,-74.0059728,43.653226,-79.3831843
M,EWR,NYC,DUB,DUB,International,Sep-22,30,40.7127753,-74.0059728,53.3498053,-6.2603097
M,EWR,NYC,VRB,VRB,Domestic,Sep-22,8,40.7127753,-74.0059728,27.6386434,-80.3972736
M,JFK,NYC,ROC,ROC,Domestic,Sep-22,88,40.7127753,-74.0059728,43.1565779,-77.6088465
M,EWR,NYC,RSW,FMY,Domestic,Sep-22,42,40.7127753,-74.0059728,26.640628,-81.8723084
M,EWR,NYC,ATH,ATH,International,Sep-22,24,40.7127753,-74.0059728,37.9838096,23.7275388
M,JFK,NYC,WAW,WAW,International,Sep-22,33,40.7127753,-74.0059728,52.2296756,21.0122287
M,EWR,NYC,MKE,MKE,Domestic,Sep-22,65,40.7127753,-74.0059728,43.0389025,-87.9064736
M,JFK,NYC,KEF,REK,International,Sep-22,12,40.7127753,-74.0059728,64.1469868,-21.9407552
M,LGA,NYC,PVD,PVD,Domestic,Sep-22,19,40.7127753,-74.0059728,41.8239891,-71.4128343
M,LGA,NYC,ATL,ATL,Domestic,Sep-22,7,40.7127753,-74.0059728,33.748752,-84.3876845
M,JFK,NYC,DSS,DKR,International,Sep-22,10,40.7127753,-74.0059728,14.716677,-17.4676861
M,JFK,NYC,FCO,ROM,International,Sep-22,16,40.7127753,-74.0059728,41.8967068,12.4822025
L,LGA,NYC,DEN,DEN,Domestic,Sep-22,56,40.7127753,-74.0059728,39.7392358,-104.990251
M,LGA,NYC,SRQ,SRQ,Domestic,Sep-22,30,40.7127753,-74.0059728,27.4989278,-82.5748194
M,EWR,NYC,SCE,SCE,Domestic,Sep-22,49,40.7127753,-74.0059728,40.7933949,-77.8600012
M,EWR,NYC,MBJ,MBJ,International,Sep-22,29,40.7127753,-74.0059728,18.4713814,-77.9228676
L,JFK,NYC,AUA,AUA,International,Sep-22,35,40.7127753,-74.0059728,12.52111,-69.968338
M,JFK,NYC,BWI,BWI,Domestic,Sep-22,120,40.7127753,-74.0059728,39.2903848,-76.6121893
M,EWR,NYC,UST,UST,Domestic,Sep-22,2,40.7127753,-74.0059728,#N/A,#N/A
M,EWR,NYC,ATL,ATL,Domestic,Sep-22,21,40.7127753,-74.0059728,33.748752,-84.3876845
M,JFK,NYC,SFO,SFO,Domestic,Sep-22,4,40.7127753,-74.0059728,37.7749295,-122.4194155
M,LGA,NYC,SYR,SYR,Domestic,Sep-22,74,40.7127753,-74.0059728,43.0481221,-76.1474244
M,EWR,NYC,RIC,RIC,Domestic,Sep-22,125,40.7127753,-74.0059728,37.5407246,-77.4360481
M,LGA,NYC,SDF,SDF,Domestic,Sep-22,65,40.7127753,-74.0059728,38.2526647,-85.7584557
M,EWR,NYC,CMH,CMH,Domestic,Sep-22,5,40.7127753,-74.0059728,39.9611755,-82.9987942
L,LGA,NYC,PWM,PWM,Domestic,Sep-22,26,40.7127753,-74.0059728,45.515232,-122.6783853
M,EWR,NYC,IAD,WAS,Domestic,Sep-22,4,40.7127753,-74.0059728,47.7510741,-120.7401386
L,EWR,NYC,FLL,FLL,Domestic,Sep-22,1,40.7127753,-74.0059728,26.1224386,-80.1373174
M,JFK,NYC,ORF,ORF,Domestic,Sep-22,210,40.7127753,-74.0059728,36.8507689,-76.2858726
M,JFK,NYC,MXP,MIL,International,Sep-22,5,40.7127753,-74.0059728,45.468503,9.1824027
M,EWR,NYC,SAT,SAT,Domestic,Sep-22,38,40.7127753,-74.0059728,29.4251905,-98.4945922
M,LGA,NYC,ALB,ALB,Domestic,Sep-22,25,40.7127753,-74.0059728,42.6525793,-73.7562317
M,JFK,NYC,ICN,SEL,International,Sep-22,30,40.7127753,-74.0059728,37.5652129,126.9773517
M,EWR,NYC,CLT,CLT,Domestic,Sep-22,7,40.7127753,-74.0059728,35.2270869,-80.8431267
M,JFK,NYC,SAL,SAL,International,Sep-22,23,40.7127753,-74.0059728,13.6929403,-89.2181911
M,JFK,NYC,MXP,MIL,International,Sep-22,16,40.7127753,-74.0059728,45.468503,9.1824027
M,JFK,NYC,AMS,AMS,International,Sep-22,29,40.7127753,-74.0059728,52.3675734,4.9041389
M,JFK,NYC,TPA,TPA,Domestic,Sep-22,2,40.7127753,-74.0059728,27.9516896,-82.4587527
M,JFK,NYC,AMS,AMS,International,Sep-22,1,40.7127753,-74.0059728,52.3675734,4.9041389
M,JFK,NYC,TPE,TPE,International,Sep-22,21,40.7127753,-74.0059728,25.0329636,121.5654268
M,EWR,NYC,AUS,AUS,Domestic,Sep-22,43,40.7127753,-74.0059728,30.267153,-97.7430608
M,EWR,NYC,DEL,DEL,International,Sep-22,17,40.7127753,-74.0059728,28.7040592,77.1024902
L,JFK,NYC,BQN,BQN,International,Sep-22,30,40.7127753,-74.0059728,18.4295875,-67.1541097
M,JFK,NYC,BDA,BDA,International,Sep-22,13,40.7127753,-74.0059728,32.3078,-64.7505
L,JFK,NYC,ROC,ROC,Domestic,Sep-22,84,40.7127753,-74.0059728,43.1565779,-77.6088465
M,JFK,NYC,LAS,LAS,Domestic,Sep-22,30,40.7127753,-74.0059728,36.171563,-115.1391009
L,LGA,NYC,TPA,TPA,Domestic,Sep-22,23,40.7127753,-74.0059728,27.9516896,-82.4587527
M,EWR,NYC,MSP,MSP,Domestic,Sep-22,19,40.7127753,-74.0059728,44.977753,-93.2650108
L,EWR,NYC,BNA,BNA,Domestic,Sep-22,28,40.7127753,-74.0059728,36.1626638,-86.7816016
M,JFK,NYC,SEA,SEA,Domestic,Sep-22,17,40.7127753,-74.0059728,47.6061389,-122.3328481
M,LGA,NYC,DTW,DTT,Domestic,Sep-22,74,40.7127753,-74.0059728,42.331427,-83.0457538
M,EWR,NYC,NRT,TYO,International,Sep-22,29,40.7127753,-74.0059728,35.6764225,139.650027
M,LGA,NYC,ATL,ATL,Domestic,Sep-22,222,40.7127753,-74.0059728,33.748752,-84.3876845
L,EWR,NYC,UVF,SLU,International,Sep-22,1,40.7127753,-74.0059728,13.909444,-60.978893
M,JFK,NYC,BOG,BOG,International,Sep-22,5,40.7127753,-74.0059728,4.7109886,-74.072092
M,JFK,NYC,DEL,DEL,International,Sep-22,1,40.7127753,-74.0059728,28.7040592,77.1024902
M,EWR,NYC,SFO,SFO,Domestic,Sep-22,37,40.7127753,-74.0059728,37.7749295,-122.4194155
L,JFK,NYC,MCI,MKC,Domestic,Sep-22,30,40.7127753,-74.0059728,39.0997265,-94.5785667
M,EWR,NYC,IAD,WAS,Domestic,Sep-22,2,40.7127753,-74.0059728,47.7510741,-120.7401386
M,LGA,NYC,DTW,DTT,Domestic,Sep-22,46,40.7127753,-74.0059728,42.331427,-83.0457538
M,JFK,NYC,BNA,BNA,Domestic,Sep-22,150,40.7127753,-74.0059728,36.1626638,-86.7816016
M,JFK,NYC,BTV,BTV,Domestic,Sep-22,60,40.7127753,-74.0059728,44.4758825,-73.212072
M,JFK,NYC,MAD,MAD,International,Sep-22,6,40.7127753,-74.0059728,40.4167279,-3.7032905
L,LGA,NYC,RSW,FMY,Domestic,Sep-22,55,40.7127753,-74.0059728,26.640628,-81.8723084
M,EWR,NYC,DEN,DEN,Domestic,Sep-22,1,40.7127753,-74.0059728,39.7392358,-104.990251
M,EWR,NYC,ORF,ORF,Domestic,Sep-22,16,40.7127753,-74.0059728,36.8507689,-76.2858726
M,EWR,NYC,SAV,SAV,Domestic,Sep-22,1,40.7127753,-74.0059728,32.0808989,-81.091203
M,EWR,NYC,YTZ,YTO,International,Sep-22,329,40.7127753,-74.0059728,43.653226,-79.3831843
M,JFK,NYC,STI,STI,International,Sep-22,60,40.7127753,-74.0059728,19.45409,-70.6922025
M,EWR,NYC,GCM,GCM,International,Sep-22,3,40.7127753,-74.0059728,19.3221698,-81.2408689
M,LGA,NYC,IAH,HOU,Domestic,Sep-22,104,40.7127753,-74.0059728,29.7600771,-95.3701108
M,JFK,NYC,NRT,TYO,International,Sep-22,13,40.7127753,-74.0059728,35.6764225,139.650027
L,JFK,NYC,BOS,BOS,Domestic,Sep-22,14,40.7127753,-74.0059728,42.3600825,-71.0588801
M,EWR,NYC,RDU,RDU,Domestic,Sep-22,66,40.7127753,-74.0059728,35.9940329,-78.898619
L,JFK,NYC,SXM,SXM,International,Sep-22,30,40.7127753,-74.0059728,18.04248,-63.05483
M,JFK,NYC,PUJ,PUJ,International,Sep-22,30,40.7127753,-74.0059728,18.5600761,-68.372535
L,LGA,NYC,DFW,DFW,Domestic,Sep-22,30,40.7127753,-74.0059728,32.7078751,-96.9209135
L,SWF,NYC,ATL,ATL,Domestic,Sep-22,1,40.7127753,-74.0059728,33.748752,-84.3876845
M,JFK,NYC,LAX,LAX,Domestic,Sep-22,20,40.7127753,-74.0059728,34.0549076,-118.242643
M,JFK,NYC,PHX,PHX,Domestic,Sep-22,60,40.7127753,-74.0059728,33.4483771,-112.0740373
M,JFK,NYC,RDU,RDU,Domestic,Sep-22,304,40.7127753,-74.0059728,35.9940329,-78.898619
L,JFK,NYC,UVF,SLU,International,Sep-22,6,40.7127753,-74.0059728,13.909444,-60.978893
M,EWR,NYC,GRR,GRR,Domestic,Sep-22,9,40.7127753,-74.0059728,42.9633599,-85.6680863
M,LGA,NYC,ACK,ACK,Domestic,Sep-22,12,40.7127753,-74.0059728,41.28394,-70.0999891
M,EWR,NYC,AVP,AVP,Domestic,Sep-22,1,40.7127753,-74.0059728,41.408969,-75.6624122
L,JFK,NYC,BTV,BTV,Domestic,Sep-22,60,40.7127753,-74.0059728,44.4758825,-73.212072
M,EWR,NYC,DUB,DUB,International,Sep-22,30,40.7127753,-74.0059728,53.3498053,-6.2603097
L,JFK,NYC,PBI,PBI,Domestic,Sep-22,25,40.7127753,-74.0059728,26.7153424,-80.0533746
M,EWR,NYC,DFW,DFW,Domestic,Sep-22,3,40.7127753,-74.0059728,32.7078751,-96.9209135
M,EWR,NYC,IAD,WAS,Domestic,Sep-22,7,40.7127753,-74.0059728,47.7510741,-120.7401386
M,LGA,NYC,BHM,BHM,Domestic,Sep-22,29,40.7127753,-74.0059728,33.5185892,-86.8103567
M,EWR,NYC,ATL,ATL,Domestic,Sep-22,4,40.7127753,-74.0059728,33.748752,-84.3876845
M,EWR,NYC,CLT,CLT,Domestic,Sep-22,1,40.7127753,-74.0059728,35.2270869,-80.8431267
L,JFK,NYC,ABQ,ABQ,Domestic,Sep-22,30,40.7127753,-74.0059728,35.0843859,-106.650422
M,EWR,NYC,CLE,CLE,Domestic,Sep-22,46,40.7127753,-74.0059728,41.49932,-81.6943605
M,JFK,NYC,KWI,KWI,International,Sep-22,18,40.7127753,-74.0059728,29.31166,47.481766
M,JFK,NYC,AMM,AMM,International,Sep-22,17,40.7127753,-74.0059728,31.9543786,35.9105776
M,EWR,NYC,LHR,LON,International,Sep-22,22,40.7127753,-74.0059728,51.5072178,-0.1275862
M,EWR,NYC,MSN,MSN,Domestic,Sep-22,36,40.7127753,-74.0059728,37.7143001,-84.3121264
M,LGA,NYC,DCA,WAS,Domestic,Sep-22,217,40.7127753,-74.0059728,47.7510741,-120.7401386
M,EWR,NYC,PVD,PVD,Domestic,Sep-22,14,40.7127753,-74.0059728,41.8239891,-71.4128343
M,EWR,NYC,PVD,PVD,Domestic,Sep-22,49,40.7127753,-74.0059728,41.8239891,-71.4128343
L,EWR,NYC,NAS,NAS,International,Sep-22,2,40.7127753,-74.0059728,25.0443312,-77.3503609
L,LGA,NYC,MCO,ORL,Domestic,Sep-22,60,40.7127753,-74.0059728,28.5383832,-81.3789269
M,EWR,NYC,IST,IST,International,Sep-22,29,40.7127753,-74.0059728,41.0082376,28.9783589
M,LGA,NYC,FLL,FLL,Domestic,Sep-22,111,40.7127753,-74.0059728,26.1224386,-80.1373174
M,JFK,NYC,SWF,NYC,Domestic,Sep-22,2,40.7127753,-74.0059728,40.7127753,-74.0059728
M,EWR,NYC,DFW,DFW,Domestic,Sep-22,60,40.7127753,-74.0059728,32.7078751,-96.9209135
L,JFK,NYC,RNO,RNO,Domestic,Sep-22,30,40.7127753,-74.0059728,39.529919,-119.8142691
L,LGA,NYC,MCO,ORL,Domestic,Sep-22,87,40.7127753,-74.0059728,28.5383832,-81.3789269
M,EWR,NYC,MUC,MUC,International,Sep-22,30,40.7127753,-74.0059728,48.1351253,11.5819806
M,LGA,NYC,MCI,MKC,Domestic,Sep-22,53,40.7127753,-74.0059728,39.0997265,-94.5785667
M,LGA,NYC,BDL,HFD,Domestic,Sep-22,6,40.7127753,-74.0059728,43.3177794,-88.3789862
M,JFK,NYC,TAB,TAB,International,Sep-22,5,40.7127753,-74.0059728,11.2336911,-60.6988909
M,LGA,NYC,CAE,CAE,Domestic,Sep-22,23,40.7127753,-74.0059728,34.0008322,-81.035147
L,JFK,NYC,CUN,CUN,International,Sep-22,36,40.7127753,-74.0059728,21.161908,-86.8515279
M,JFK,NYC,BRU,BRU,International,Sep-22,28,40.7127753,-74.0059728,50.8476424,4.3571696
M,EWR,NYC,NCE,NCE,International,Sep-22,6,40.7127753,-74.0059728,43.7101728,7.2619532
M,JFK,NYC,AMS,AMS,International,Sep-22,24,40.7127753,-74.0059728,52.3675734,4.9041389
M,EWR,NYC,SLC,SLC,Domestic,Sep-22,13,40.7127753,-74.0059728,40.7607793,-111.8910474
M,EWR,NYC,CDG,PAR,International,Sep-22,5,40.7127753,-74.0059728,48.8575475,2.3513765
M,JFK,NYC,DEL,DEL,International,Sep-22,30,40.7127753,-74.0059728,28.7040592,77.1024902
M,LGA,NYC,DTW,DTT,Domestic,Sep-22,108,40.7127753,-74.0059728,42.331427,-83.0457538
M,LGA,NYC,MEM,MEM,Domestic,Sep-22,2,40.7127753,-74.0059728,35.1495343,-90.0489801
L,JFK,NYC,MSY,MSY,Domestic,Sep-22,54,40.7127753,-74.0059728,29.9510658,-90.0715323
M,EWR,NYC,YVR,YVR,International,Sep-22,1,40.7127753,-74.0059728,49.2827291,-123.1207375
M,JFK,NYC,SDQ,SDQ,International,Sep-22,60,40.7127753,-74.0059728,18.4626178,-69.9360924
M,LGA,NYC,ATL,ATL,Domestic,Sep-22,3,40.7127753,-74.0059728,33.748752,-84.3876845
M,EWR,NYC,MYR,MYR,Domestic,Sep-22,2,40.7127753,-74.0059728,33.6954218,-78.8802094
M,LGA,NYC,PWM,PWM,Domestic,Sep-22,22,40.7127753,-74.0059728,45.515232,-122.6783853
M,EWR,NYC,IAH,HOU,Domestic,Sep-22,29,40.7127753,-74.0059728,29.7600771,-95.3701108
M,LGA,NYC,ROA,ROA,Domestic,Sep-22,4,40.7127753,-74.0059728,37.2709704,-79.9414266
M,EWR,NYC,BUF,BUF,Domestic,Sep-22,16,40.7127753,-74.0059728,42.8864468,-78.8783689
M,JFK,NYC,HND,TYO,International,Sep-22,30,40.7127753,-74.0059728,35.6764225,139.650027
M,LGA,NYC,DSM,DSM,Domestic,Sep-22,26,40.7127753,-74.0059728,41.5868417,-93.6249522
M,LGA,NYC,RDU,RDU,Domestic,Sep-22,111,40.7127753,-74.0059728,35.9940329,-78.898619
M,SWF,NYC,IAD,WAS,Domestic,Sep-22,1,40.7127753,-74.0059728,47.7510741,-120.7401386
M,JFK,NYC,BOG,BOG,International,Sep-22,39,40.7127753,-74.0059728,4.7109886,-74.072092
M,JFK,NYC,DEN,DEN,Domestic,Sep-22,35,40.7127753,-74.0059728,39.7392358,-104.990251
M,EWR,NYC,MCI,MKC,Domestic,Sep-22,9,40.7127753,-74.0059728,39.0997265,-94.5785667
M,EWR,NYC,SYR,SYR,Domestic,Sep-22,47,40.7127753,-74.0059728,43.0481221,-76.1474244
M,EWR,NYC,MCO,ORL,Domestic,Sep-22,94,40.7127753,-74.0059728,28.5383832,-81.3789269
M,EWR,NYC,MIA,MIA,Domestic,Sep-22,6,40.7127753,-74.0059728,25.7616798,-80.1917902
L,JFK,NYC,LIR,LIR,International,Sep-22,4,40.7127753,-74.0059728,10.6341273,-85.4398195
M,JFK,NYC,PDX,PDX,Domestic,Sep-22,30,40.7127753,-74.0059728,45.515232,-122.6783853
M,EWR,NYC,SEA,SEA,Domestic,Sep-22,38,40.7127753,-74.0059728,47.6061389,-122.3328481
M,JFK,NYC,HKG,HKG,International,Sep-22,33,40.7127753,-74.0059728,22.3193039,114.1693611
M,EWR,NYC,SAT,SAT,Domestic,Sep-22,3,40.7127753,-74.0059728,29.4251905,-98.4945922
M,EWR,NYC,CHS,CHS,Domestic,Sep-22,2,40.7127753,-74.0059728,32.7833163,-79.9319664
M,EWR,NYC,DFW,DFW,Domestic,Sep-22,1,40.7127753,-74.0059728,32.7078751,-96.9209135
L,JFK,NYC,SJO,SJO,International,Sep-22,6,40.7127753,-74.0059728,9.9280694,-84.0907246
M,JFK,NYC,VIE,VIE,International,Sep-22,30,40.7127753,-74.0059728,48.2080696,16.3713095
M,JFK,NYC,FLL,FLL,Domestic,Sep-22,119,40.7127753,-74.0059728,26.1224386,-80.1373174
M,EWR,NYC,LAX,LAX,Domestic,Sep-22,85,40.7127753,-74.0059728,34.0549076,-118.242643
M,JFK,NYC,MAD,MAD,International,Sep-22,1,40.7127753,-74.0059728,40.4167279,-3.7032905
M,EWR,NYC,FLL,FLL,Domestic,Sep-22,44,40.7127753,-74.0059728,26.1224386,-80.1373174
L,JFK,NYC,MCO,ORL,Domestic,Sep-22,118,40.7127753,-74.0059728,28.5383832,-81.3789269
M,EWR,NYC,BQN,BQN,International,Sep-22,18,40.7127753,-74.0059728,18.4295875,-67.1541097
M,JFK,NYC,JAX,JAX,Domestic,Sep-22,90,40.7127753,-74.0059728,30.3321838,-81.655651
M,EWR,NYC,ZRH,ZRH,International,Sep-22,30,40.7127753,-74.0059728,47.3768866,8.541694
M,LGA,NYC,MIA,MIA,Domestic,Sep-22,115,40.7127753,-74.0059728,25.7616798,-80.1917902
M,JFK,NYC,DCA,WAS,Domestic,Sep-22,240,40.7127753,-74.0059728,47.7510741,-120.7401386
M,EWR,NYC,IAH,HOU,Domestic,Sep-22,24,40.7127753,-74.0059728,29.7600771,-95.3701108
M,EWR,NYC,GSP,GSP,Domestic,Sep-22,32,40.7127753,-74.0059728,35.612661,-77.3663538
L,LGA,NYC,HOU,HOU,Domestic,Sep-22,46,40.7127753,-74.0059728,29.7600771,-95.3701108
M,EWR,NYC,YOW,YOW,International,Sep-22,7,40.7127753,-74.0059728,45.4200572,-75.7003397
M,LGA,NYC,DCA,WAS,Domestic,Sep-22,294,40.7127753,-74.0059728,47.7510741,-120.7401386
M,EWR,NYC,GSO,GSO,Domestic,Sep-22,3,40.7127753,-74.0059728,36.0725632,-79.791534
M,LGA,NYC,PBI,PBI,Domestic,Sep-22,55,40.7127753,-74.0059728,26.7153424,-80.0533746
M,EWR,NYC,SAT,SAT,Domestic,Sep-22,1,40.7127753,-74.0059728,29.4251905,-98.4945922
M,LGA,NYC,AVL,AVL,Domestic,Sep-22,2,40.7127753,-74.0059728,35.5950581,-82.5514869
M,EWR,NYC,BTV,BTV,Domestic,Sep-22,40,40.7127753,-74.0059728,44.4758825,-73.212072
M,EWR,NYC,BUF,BUF,Domestic,Sep-22,3,40.7127753,-74.0059728,42.8864468,-78.8783689
L,EWR,NYC,MCO,ORL,Domestic,Sep-22,91,40.7127753,-74.0059728,28.5383832,-81.3789269
M,JFK,NYC,LIM,LIM,International,Sep-22,14,40.7127753,-74.0059728,-12.0466888,-77.0430886
L,JFK,NYC,PSE,PSE,International,Sep-22,25,40.7127753,-74.0059728,18.0033124,-66.6240293
M,EWR,NYC,OPO,OPO,International,Sep-22,30,40.7127753,-74.0059728,37.7412488,-25.6755944
M,JFK,NYC,FRA,FRA,International,Sep-22,23,40.7127753,-74.0059728,50.1109221,8.6821267
M,LGA,NYC,RDU,RDU,Domestic,Sep-22,31,40.7127753,-74.0059728,35.9940329,-78.898619
M,EWR,NYC,EYW,EYW,Domestic,Sep-22,30,40.7127753,-74.0059728,24.5550593,-81.7799871
M,LGA,NYC,IAD,WAS,Domestic,Sep-22,189,40.7127753,-74.0059728,47.7510741,-120.7401386
L,JFK,NYC,CUN,CUN,International,Sep-22,60,40.7127753,-74.0059728,21.161908,-86.8515279
L,EWR,NYC,RSW,FMY,Domestic,Sep-22,30,40.7127753,-74.0059728,26.640628,-81.8723084
M,LGA,NYC,GSP,GSP,Domestic,Sep-22,7,40.7127753,-74.0059728,35.612661,-77.3663538
L,LGA,NYC,ATL,ATL,Domestic,Sep-22,75,40.7127753,-74.0059728,33.748752,-84.3876845
L,JFK,NYC,ORD,CHI,Domestic,Sep-22,60,40.7127753,-74.0059728,41.8781136,-87.6297982
M,EWR,NYC,PIT,PIT,Domestic,Sep-22,86,40.7127753,-74.0059728,40.4406248,-79.9958864
M,LGA,NYC,ALB,ALB,Domestic,Sep-22,20,40.7127753,-74.0059728,42.6525793,-73.7562317
M,LGA,NYC,CHO,CHO,Domestic,Sep-22,2,40.7127753,-74.0059728,38.0293059,-78.4766781
L,JFK,NYC,PHX,PHX,Domestic,Sep-22,60,40.7127753,-74.0059728,33.4483771,-112.0740373
M,LGA,NYC,ACK,ACK,Domestic,Sep-22,5,40.7127753,-74.0059728,41.28394,-70.0999891
L,JFK,NYC,DTW,DTT,Domestic,Sep-22,30,40.7127753,-74.0059728,42.331427,-83.0457538
M,JFK,NYC,DFW,DFW,Domestic,Sep-22,90,40.7127753,-74.0059728,32.7078751,-96.9209135
M,EWR,NYC,MSP,MSP,Domestic,Sep-22,3,40.7127753,-74.0059728,44.977753,-93.2650108
L,JFK,NYC,GCM,GCM,International,Sep-22,4,40.7127753,-74.0059728,19.3221698,-81.2408689
M,LGA,NYC,GSO,GSO,Domestic,Sep-22,31,40.7127753,-74.0059728,36.0725632,-79.791534
M,JFK,NYC,PBI,PBI,Domestic,Sep-22,60,40.7127753,-74.0059728,26.7153424,-80.0533746
M,LGA,NYC,BDL,HFD,Domestic,Sep-22,68,40.7127753,-74.0059728,43.3177794,-88.3789862
M,EWR,NYC,LAS,LAS,Domestic,Sep-22,127,40.7127753,-74.0059728,36.171563,-115.1391009
M,EWR,NYC,RDU,RDU,Domestic,Sep-22,10,40.7127753,-74.0059728,35.9940329,-78.898619
M,LGA,NYC,ROC,ROC,Domestic,Sep-22,4,40.7127753,-74.0059728,43.1565779,-77.6088465
M,EWR,NYC,SLC,SLC,Domestic,Sep-22,1,40.7127753,-74.0059728,40.7607793,-111.8910474
M,EWR,NYC,IAD,WAS,Domestic,Sep-22,18,40.7127753,-74.0059728,47.7510741,-120.7401386
M,EWR,NYC,ORD,CHI,Domestic,Sep-22,36,40.7127753,-74.0059728,41.8781136,-87.6297982
L,JFK,NYC,GUA,GUA,International,Sep-22,30,40.7127753,-74.0059728,14.6349149,-90.5068824
M,JFK,NYC,SAL,SAL,International,Sep-22,26,40.7127753,-74.0059728,13.6929403,-89.2181911
M,EWR,NYC,OSL,OSL,International,Sep-22,2,40.7127753,-74.0059728,59.9138688,10.7522454
M,EWR,NYC,YVR,YVR,International,Sep-22,3,40.7127753,-74.0059728,49.2827291,-123.1207375
M,EWR,NYC,AUS,AUS,Domestic,Sep-22,20,40.7127753,-74.0059728,30.267153,-97.7430608
